x1,x2
4.40815468248665,4.54068921759746
4.33381113326256,4.73230266391212
2.08308395528879,2.19674152480196
0.847601519511178,2.59000082966615
1.80491565284274,2.42093164672516
4.78552249047314,5.31504794998453
5.64237845844886,6.30950996340548
6.567827562768,5.24610407981074
4.50983260240139,3.91118013677477
5.62187427308562,5.31153543320834
5.79520818479879,4.68990355836612
0.966912927037797,1.7157838936799
5.86571088536781,4.61370028554855
3.57615592368072,3.33095518316946
5.35331089340278,5.39089340254074
4.0921264713377,6.04350112576722
7.07992038877672,5.66046688320469
2.19906388345593,-0.11554039648683
4.25532836062008,5.27504403972471
2.01861288677833,1.48724701655473
5.18818381018441,6.23064290302632
2.73831446059373,3.31347898160404
1.20007743350655,0.167140348261632
0.0462968560464219,1.53908174155653
1.94480090357738,2.45383818031094
6.20501822365087,2.92878119560478
1.06092696417562,3.93445918880074
1.29201391377081,2.49374557156132
0.0401198320289198,4.28428186284859
-0.317878956419948,2.17149214455563
4.6631893807803,6.01013305260391
3.50231148848027,5.90899625171944
4.47599344873794,5.77869014051667
2.27160331794456,1.26526864220208
1.08150377593284,1.80536731328408
2.25611877493827,3.99540818958222
4.23515786626669,2.09666591481702
2.59107461141997,4.83059344566613
1.81924409230972,2.19380564497589
3.67356548395856,1.32786444800368
3.53689832067066,2.63112707663383
3.37099687315896,4.8585218602958
4.54033547502901,4.46971348690386
3.10579260150095,2.38651985843289
3.25666057727134,6.02165393191534
5.55494004701664,5.69279164248393
1.77502306655775,2.42025533708809
1.82943100953759,0.891812859082087
2.46673660006922,0.423691864012767
0.806864607770682,1.42947336873896
8.82759603111153,6.12105507177466
1.94986645022691,2.74828471136209
1.53957949649799,4.47478124107076
2.11152363375054,4.03957265915972
5.52524301362923,4.89109937209979
6.2140123118826,6.11031059166439
0.326457402722121,0.297645637470376
5.18738233818557,5.55270323904755
4.14203235998591,5.83224843944533
3.49717959546831,4.37217851997766
3.54205385256366,4.97710915535377
4.5965458879313,4.18551117408867
4.80352339456871,4.99799400026023
3.11657216558083,2.17585815579622
2.44449595663036,2.1110117772203
1.63510138338116,2.4013396882255
4.21923047346962,5.66678754773491
4.21660826692545,5.74484989696199
1.98893691114147,1.39979330121748
-0.170846971639067,2.73102944834373
5.3394352671559,4.84428997749201
3.15007083963487,1.45530834981102
4.98755375507101,3.29823848908999
4.34387160424888,5.7064790827419
1.60489185211547,1.60745828358911
5.8112339801281,4.08536152534689
2.41394293807718,2.3624887158372
2.01499350775205,1.20208204673018
1.4203842723694,0.00689611629582676
6.46124058156988,4.49035218827978
3.22424626214688,4.20232985701334
1.61676927749938,4.08781749280073
1.35259714972234,3.74390207808821
1.44104125005736,0.954613371999637
3.9681255011843,4.2203981696503
0.327735768632112,1.15927609615896
4.69626344835472,2.96955259542864
2.16733839040841,1.67078615402409
2.81824327199203,1.07999010305882
4.93927505166536,4.96090323134489
5.86951438128335,5.36614579333389
0.924227442340991,2.49093190408137
3.21760122104404,1.17882845398356
3.150161192997,0.419674514391208
4.3096777237094,1.48033348923898
1.62855519828635,0.394081626837944
2.29380005576158,3.13216375831095
2.8051140725411,2.16669589135406
4.58564256557639,2.96076105861211
2.31925195430057,1.3798555600938
4.10491070246736,2.86075291227556
4.97260836868582,4.79424256928495
1.3085290793716,2.66334923920732
1.96672888929878,2.32092725867613
5.63922018316921,4.96013070377566
5.31928762046333,3.68676876686344
5.08807779791037,5.50105913598312
1.93098521336429,3.14012869165379
0.899845255159125,2.9454507982901
5.4006299149724,5.72899960093917
1.24970421582635,1.79231007521268
3.14703019296072,3.88302766837288
0.730194890209807,1.44081372545753
4.51593900632133,5.67414060079761
2.70821348964725,2.0789425546926
1.47268319850251,2.25844143698241
1.23203445320898,2.32183642564842
5.77304432039171,4.51638469993774
5.93377513867087,5.71899111032827
4.42908550080434,5.82852588443138
5.77466740679163,3.94914261031392
0.292278066963992,2.72432503979907
4.00032599469434,3.81544609325039
3.58709190054927,3.91979600939104
1.86138461209645,1.25359972731097
5.51793021845983,4.8732653278723
6.24954195247724,5.35439518542627
5.11093305194093,4.28236767388019
4.33728888617677,5.14876859492787
1.99938762887928,2.12668842217229
6.77762538546338,5.20783865558701
3.13728910010936,1.01642893900686
4.64635225977869,4.63282978853344
4.78207185846131,5.04080682484909
0.20436362833907,2.62025218617119
3.26919910547492,0.847982815275226
2.12018298070321,2.95667865630073
1.67505153186125,1.87726468852903
4.74982783182228,3.78056873087181
1.20828581422197,1.64411974897112
5.58125222065165,5.19007166429619
2.06669879638375,3.34964977392793
3.49092415650093,6.04884622739305
3.86675439999337,5.00410868555899
2.24214670344411,3.33427237908178
6.67773335009283,5.42575216297253
3.64639501963335,0.976505854617512
1.36993930531142,1.54087149360115
1.74332195428459,1.36071785422228
4.86121260307282,4.93264869684056
3.51797172150155,4.10325024060449
0.107185945722492,1.43172910236495
1.52049859497519,2.78223984431609
4.81805162076728,5.83693834885551
5.65419237824411,6.78598752672553
4.54580808111198,5.21505384265772
5.47605939570264,5.07414987518802
4.75890312357773,6.16933733917636
6.18481517194568,2.56229299256298
5.22375993072974,5.07595004027181
3.42706733807244,2.45557175860817
1.57477020882687,2.26293927978715
0.908178189798721,1.27233500765071
1.90746206714013,3.0898185417214
4.3944270132203,4.93697681509298
0.0977416322090974,3.0482800555767
6.08756664682435,3.10719218944916
5.16375204987431,4.94343833628481
2.7045545652499,1.86402959248272
4.0346988981246,5.1249205134252
2.96961737141706,1.82706290668636
7.19241017237874,6.01891242608891
1.92278405194694,3.56808070944872
1.5168098049654,0.253384711793534
4.66899684716791,4.58403483875564
6.02968386719825,4.5836644898114
4.48057037522263,4.40927647776857
4.69981398776735,4.62602683535512
5.58132123879121,4.89496259261497
4.89192701629899,5.79624944603155
2.22344496536012,2.84853585539275
1.38704304624089,1.41166324164283
6.21785898522982,6.30560347329129
0.920348973330144,0.771171670616268
1.54549118279689,1.57936064944196
4.97869602945317,5.29623995232617
3.66969404671606,5.85910814352014
1.71725048017038,0.288256778803406
6.72590754887564,6.04078343126063
5.49211089966788,6.41423343425194
4.7572497315404,4.69866096125131
5.08548186399041,4.53370448376822
2.03195008285256,2.42591183756999
5.8128481059031,4.11448475952222
2.77722626838662,3.47551439736663
3.28552881485397,5.0059679475863
3.58349213986453,4.98742143771707
4.97607961994393,5.07374974392047
4.05873241769465,5.22629111342373
2.74073186189183,1.9691142795153
1.21033977568805,2.53521276498302
4.44332098134848,5.81568833701327
5.01308300785651,5.42767195237217
4.81246685448314,4.14601951589045
6.97031152251764,5.01503564588308
0.94068291034448,1.79607298950283
1.48131614440207,3.15064558900139
5.36990409013535,5.82913628229273
0.285831133092133,3.05780386737506
4.04254695704743,6.39105583864082
5.07990287952797,4.60673279302117
2.21553350856766,1.65192213419431
3.12696203010661,1.68318363941764
4.95432663074204,4.47564469347302
4.99567925832663,6.06441088608835
4.05058154685273,4.50978480478613
6.34542377937293,5.53771995496291
3.66235428959974,5.42718803174982
2.54180670172395,2.53789236326906
2.679582343503,2.07852292291065
1.83858956683442,4.06795266765063
1.61572023453831,1.96589110010776
2.52030097723542,3.35492329691644
5.3396638027379,5.99078903336069
3.41176863275248,2.01683998268935
3.00342541376598,2.4238473659119
2.04247756374421,1.86953702096427
4.60235578718236,5.70211320666729
3.40846179882451,3.98044596113731
4.19394116786057,4.806385800796
0.237116961794479,2.97957623446073
2.09853689504966,2.38606647512155
4.78826239922861,5.62609299906786
5.76870005724782,4.62508917005461
5.2583481287901,4.14488607016685
1.33336219369542,3.08617637154976
2.06134293645698,1.37821387549813
4.63526813274516,5.24282078444207
4.49102791591989,6.10628233656249
2.50065658472976,2.38997845680505
5.19840688924346,4.93738162598445
3.01516437879848,1.78399487086189
3.96882940799608,5.10859163899066
5.26499980962239,5.26697963687162
4.09910639715869,5.26285904692061
1.70697995393552,1.42192408914962
4.46297773288268,5.5726730686493
5.99788710497647,5.54291697030545
3.63268970298932,1.40638551736193
2.29684012234794,1.84710195303136
-0.178390870590162,3.04510885680454
3.1888885875678,6.44032695603795
5.3582905517107,6.37151524171362
0.829557736941167,2.51033992517284
1.51621279695723,2.49645004924247
4.54694459955412,6.07885555446445
1.50854142470491,1.76259113889613
2.12068824931006,1.15929807044872
3.82039775009662,3.30961653989602
5.34368689717057,3.38528974156588
4.62938700714999,1.10954584432942
2.65598234516103,3.12361409222737
2.3767091899385,1.98372608979876
1.8380784985254,2.28585268116339
0.751912359585003,0.97642734779199
2.61756355023684,2.24929403141883
3.91204981366802,2.15866898558261
2.81096403359894,2.48833432925267
2.81184163180402,1.87552427344826
5.97456277445799,6.15072834347575
4.34781980739503,5.39458119094658
5.66869486790056,5.42516240110272
4.34782649378068,5.08790907482594
4.38448735771497,6.76842618756576
4.94791783860948,3.59088258214606
1.82607017580588,2.77563493639949
2.51067014510241,3.32801006570083
2.25558495975409,2.94252811210449
2.46849272302577,1.5844187873842
2.68391872865989,0.549142951542321
5.97003084213185,4.74331930323821
2.53860587253163,3.17994156775105
2.47083622012227,1.74939065554883
2.34146978839386,1.41308392549384
6.24473166501246,4.68478010120991
2.09495474479875,1.56712725668966
2.53545251209503,2.05688266940668
4.67595208610902,4.52053112889026
1.28193901624093,3.42610936337514
1.98574162830378,1.85322932943352
2.36985439463277,6.97587499951551
3.56684054348347,5.68287480551158
5.27767422791283,5.95583727135627
4.61291010253535,6.06941907564567
6.02518387157695,2.54772219729504
1.24851853616809,2.21584432345316
5.91763735059402,6.89546151476663
4.75390908177982,4.59048094768715
3.9233617418743,5.87029539373272
4.40392510649826,5.13578278973891
2.83238829948785,3.63507855468015
2.19984636081632,1.77833242869854
2.62430216204888,2.5297465546456
5.39826701702989,3.96685696336523
4.51369882958149,3.95631936924621
7.0900374636799,5.1235574281402
5.1970032640117,4.48510568462932
3.15770087796068,2.82656451951539
0.810878479957407,2.77172497581711
0.541041154397267,4.53370263197845
5.10964962304688,7.96766547322943
6.04017422886361,5.45617179796305
4.11979387972703,3.44812193844629
3.46747200757059,2.8990901010006
3.93394669189763,5.12326633783653
2.75472217714602,3.57133748077372
5.37684048731913,4.45482973795909
3.29852512697046,0.143353597698226
1.72365323674911,1.7125763981332
0.915896765182208,1.48556640505004
3.33617535665509,3.02887134366131
1.86532107737369,1.86484936479433
5.62403539602192,5.41632716253601
6.80052279475399,4.90634582892615
0.789762119785358,2.5947472715704
5.20177505889676,5.71095744344411
4.80534001209615,5.07978559843481
4.40432030752315,5.64768624583918
0.692794426927263,2.71419601391445
0.580812927539365,0.635368825758099
2.51565130743535,1.67177702774902
2.16312976787597,2.34589989491107
2.71050991304201,2.29035152467346
-0.0206241093965103,1.61566725193694
3.85296460373681,3.63572326246596
5.98586946284939,4.27677951315835
1.09543168059369,2.26332872703251
6.96660602325874,3.79643429058845
5.23532749496883,4.45533007321192
1.24678192044103,2.01622104915434
3.44430678447222,4.5616566309103
1.04815520544439,1.08924797703317
2.09366786254183,2.45676244779082
2.1314906504035,1.79585137353262
1.59549688966537,0.16604606191409
0.876754385220814,2.83394038289326
3.6643348267108,1.99679490189206
5.8229514407695,4.05889739179862
2.1292003924559,1.79127838827991
2.76334097088047,1.4810686142785
3.16157332495418,1.98595000595941
5.15357937160603,5.06218863478857
6.41302779196595,4.86358425454142
2.06144346136246,2.30388913148071
3.35261089214025,5.96417365906254
3.67669347641888,2.94600449822498
4.27802673533581,5.63921095487633
2.43251342109992,1.75022644352119
5.70492983298462,6.70284043753667
4.79717589080505,4.0457897749478
2.2249350066714,3.22573196523735
6.43853918258431,6.45810248454106
1.83180546116036,2.68467308869198
1.52856846014387,0.680816183008747
5.98210186988578,4.68770667650858
1.02208197663789,2.17976795517568
4.84124859028974,6.89773493559595
5.38098398125059,3.39082002994595
1.29315187406912,1.57630941266091
0.671860802542168,0.737303787636636
1.62237489288647,-0.357829353625393
4.91026712846603,4.85719378221649
5.12321877675663,4.63553860391709
1.71529903050244,2.20943753700056
6.32601190884881,5.32756072452033
2.83312054421538,2.51868562061049
2.49102430008705,2.43732010235754
4.62483805096495,4.38765112057288
2.60210048407076,3.0870232066067
7.07809303898918,4.50928251414528
1.91083609222308,2.25618054292682
3.73306104340769,6.17133474488772
3.09097217161984,3.81003070399407
0.803472104806044,1.33816134818804
2.38690562665874,3.98734639762505
1.9806984231529,1.29770785032125
5.46210373724148,5.98393987854688
1.04141457097601,1.31764613158606
5.05284934981768,6.85635380485262
-0.805930886937938,1.50192905958709
2.11856953143214,2.06106738012802
5.50682135318375,4.48362191279555
-0.153842965362982,2.17095293436975
1.40817061428456,2.29683390230063
3.57160175303893,5.49365912599589
3.0532780939689,2.69416766450538
2.00535018596085,2.92547384344551
1.52764762829556,3.23867310193637
4.97671841257825,3.75237615200629
3.88155340718889,5.29981466865471
2.12059435949415,2.61651595443213
6.48799691823779,3.90306286632447
2.40381915500562,-0.210542214637993
5.00441506179567,5.32941217141036
2.06731430221756,1.86767530118745
5.00211136379582,4.6314388937918
6.25429135091482,4.56067287397691
3.34890595984823,2.24334448451868
4.99695349006768,5.04268970662978
3.11759042459671,0.126194205957194
2.84617879728118,1.55015381829555
1.42030690515459,3.09323818945071
3.12194526748244,5.25379629678862
3.85111810364893,4.44686396816276
2.76899298823899,1.30761258423033
1.8720740682029,3.01846795409712
0.552967783638553,2.03736908872639
4.2036903691339,3.95967482306149
1.58802490587712,1.14286615196903
5.85866045907216,6.82230669439862
4.72941071536484,6.34560617936878
3.97486775861518,3.63871627428677
2.59065963292692,1.57347259716216
2.4624243045807,2.36747208176793
1.29135460887587,1.32263281216682
5.5324150507171,4.32900165529779
4.39998493514233,4.84090894346229
2.49008789345533,1.75143797365034
4.8783425179107,4.34776240752216
4.63144846183172,5.95894366944326
1.396395246745,1.70487294432148
2.98188249120365,1.40933842237683
5.23575406278357,5.66548960127218
4.00045702107916,4.45217267564732
3.51352416797538,0.609935271921214
5.10272439856328,5.1597004949491
5.1559709052761,3.50944598311068
4.92879139446796,5.62997903716656
4.90469112203942,5.82886908124791
5.48553431459678,4.31170865846975
2.58783376568297,1.46689194957206
4.65839707022168,3.87709693283645
1.35201468480792,2.29920952362054
5.21343212304773,5.73378451459092
4.82191960084447,3.32984330754934
4.63594168740716,4.50010790363363
2.7143195233294,1.22957379500815
3.26060150816994,2.23104078395197
5.47097531323579,4.66179643214912
3.36362817026114,3.73386263022897
1.08556692601129,3.39058768318083
4.53983346154791,4.88968413242462
6.1477703704575,4.63433702554505
5.02783626637128,5.88711631665141
1.70456456012928,3.02712555517585
4.63995201996568,5.15130907788217
3.61372825087444,4.18033661992156
0.971622408680048,1.50811174062272
1.1164431810323,0.755929810375741
5.17342125455611,5.63708875724732
4.17852312491555,1.44743953672014
4.7614298158024,4.8940462697948
0.946787864619725,1.21599003844582
4.02804492567801,5.25275682434887
1.41446777255466,2.44164004549327
1.33039987504559,2.91084534831615
6.124652294885,5.32922048062658
2.2223237749381,1.61818629016259
2.86613724835027,1.76162691758209
3.45748956009854,3.33720540108227
3.6451734374448,4.10431209229411
6.38969633048868,5.51922745467967
5.34241571555988,4.27385948116885
-0.240933000960179,2.62027483330891
1.61061479416296,0.747613218336757
6.20250884048753,3.03813628002105
2.37210995806454,0.995839302561992
5.47840026076816,4.27877752517295
2.39352699873531,2.54068152899663
1.05113772293287,2.20265412417297
2.46773825965089,2.82982264341906
4.46523500844259,4.94693799134212
1.28224851850426,3.90346937872068
5.05661512829176,4.49834927587017
2.46468931982843,1.87269185137662
1.57335336952809,2.32885788602472
4.35055706183543,5.87412904368434
3.67373186973189,3.77681827838372
2.49777875017344,1.92057851671206
0.0500998026215636,1.94760235579766
4.79482174955794,4.79149388008865
5.33810728861045,4.64969517886471
6.41158135215659,4.9701822347813
5.30319928787722,5.4588140513423
5.18937273520552,2.53968763225373
3.04761954897876,1.19111824953521
1.27553218580889,2.54952372684992
0.175402685939514,1.6354441139559
2.4267971767796,0.974678213890656
1.73067104194846,1.98319193200586
1.82597576841076,2.45534526923985
2.04216201027444,1.83830345326246
2.1400508338776,3.10799617793083
2.92743547616719,4.33839990220254
1.41365610589636,1.49489423701829
2.13925914425742,3.01944308561121
0.650945020332324,1.04467754583681
6.25645154681291,6.7165815397691
4.21592063220714,4.55728886277001
3.58997287853811,6.08534012619845
1.50087093866145,3.38014118673106
2.74760117006276,0.601589420484416
1.60669615263018,2.25067997711491
2.8428787352343,2.74658901131908
2.37215753370801,3.62113094746713
4.26240987364625,5.83504973165194
1.90154305071892,3.14654182274606
1.2583278828898,3.34601585565886
2.72490031793384,3.48034086760694
4.44629793065524,4.05585323943581
4.46827337651143,3.77017764863318
0.92689980213773,3.23880228844738
5.14542546722646,6.02420013113393
2.0946834626626,1.69067262591022
1.25743686175896,3.26379744411334
3.35855398514888,3.78123897170899
5.83779385877542,4.88676815090514
4.63449129091297,3.52318796207233
1.62316056127676,2.8986555001162
2.07561854317764,2.6687515636795
4.10648231287252,5.86986904702794
8.22971873448778,3.98152731014681
0.923280667030901,2.84197190171727
7.05125812365565,5.12745119953902
2.76129948103388,1.461427867728
5.62660931170819,6.51182010253948
1.5880886054839,3.81426156195148
6.83823431145513,4.92886107945684
5.12904472926355,5.17760997587578
4.43607422066507,3.36821991946697
1.937873727538,4.39091706064787
4.86693696015775,4.63555385591503
4.16330399396493,6.61795607385183
6.00774551027045,2.90721937654278
0.617058353094256,2.56927711680137
5.92381895054938,5.44490680936257
0.704366373808972,2.85991806427931
3.49909752635251,5.16560354168034
5.75109644073719,4.72010446468928
5.39995832653664,5.87440938793096
6.06847400481199,5.35300921458621
4.37221342902357,4.20758035213342
3.79559139945101,0.328585630273774
2.7845446828849,5.97803730082872
5.1016216885344,6.14628724552329
4.12440528202092,4.95311916021955
1.53110258545771,1.3756254757947
0.182733987112887,1.54488344303573
1.16194406623148,2.53708869647978
5.02496878199755,4.51678037775148
2.5333919661653,5.2123939224392
3.0269628563084,1.01346884667464
1.54519422522699,2.31592063331653
5.70213950116607,4.41056350775857
2.81591757362568,1.9216296736837
4.68062908257886,5.28778287343133
4.06051733354066,5.20625819598642
2.02665278032691,1.79476172403175
5.71598982736544,1.76678643754205
5.19437960346169,4.82895999283295
4.81588303466914,3.67277214926313
3.19244668350382,3.79346047105339
1.18933519370979,2.57073590115879
